section,code,title
N,773100,Vermietung von landwirtschaftlichen Maschinen und Geräten
N,7732,Vermietung von Baumaschinen und -geräten
N,773200,Vermietung von Baumaschinen und -geräten
N,7733,"Vermietung von Büromaschinen, Datenverarbeitungsgeräten und -einrichtungen"
N,773300,"Vermietung von Büromaschinen, Datenverarbeitungsgeräten und -einrichtungen"
N,7734,Vermietung von Wasserfahrzeugen
N,773400,Vermietung von Wasserfahrzeugen
N,7735,Vermietung von Luftfahrzeugen
N,773500,Vermietung von Luftfahrzeugen
N,7739,"Vermietung von sonstigen Maschinen, Geräten und beweglichen Sachen a. n. g."
N,773900,"Vermietung von sonstigen Maschinen, Geräten und beweglichen Sachen a. n. g."
N,774,Leasing von nichtfinanziellen immateriellen Vermögensgegenständen (ohne Copyrights)
N,7740,Leasing von nichtfinanziellen immateriellen Vermögensgegenständen (ohne Copyrights)
N,774000,Leasing von geistigem Eigentum und ähnlichen Produkten (ohne Copyrights)
N,78,Vermittlung und Überlassung von Arbeitskräften
N,781,Vermittlung von Arbeitskräften
N,7810,Vermittlung von Arbeitskräften
N,781000,Vermittlung von Arbeitskräften
N,782,Befristete Überlassung von Arbeitskräften
N,7820,Befristete Überlassung von Arbeitskräften
N,782000,Befristete Überlassung von Arbeitskräften
N,783,Sonstige Überlassung von Arbeitskräften
N,7830,Sonstige Überlassung von Arbeitskräften
N,783000,Sonstige Überlassung von Arbeitskräften
N,79,"Reisebüros, Reiseveranstalter und Erbringung sonstiger Reservierungsdienstleistungen"
N,791,Reisebüros und Reiseveranstalter
N,7911,Reisebüros
N,791100,Reisebüros
N,7912,Reiseveranstalter
N,791200,Reiseveranstalter
N,799,Erbringung sonstiger Reservierungsdienstleistungen
N,7990,Erbringung sonstiger Reservierungsdienstleistungen
N,799001,Reservationsdienst zur Beherbergung von Touristen
N,799002,Erbringung sonstiger Reservierungsdienstleistungen
N,80,Wach- und Sicherheitsdienste sowie Detekteien
N,801,Private Wach- und Sicherheitsdienste
N,8010,Private Wach- und Sicherheitsdienste
N,801000,Private Wach- und Sicherheitsdienste
N,802,Sicherheitsdienste mithilfe von Überwachungs- und Alarmsystemen
N,8020,Sicherheitsdienste mithilfe von Überwachungs- und Alarmsystemen
N,802000,Sicherheitsdienste mithilfe von Überwachungs- und Alarmsystemen
N,803,Detekteien
N,8030,Detekteien
N,803000,Detekteien
N,81,Gebäudebetreuung; Garten- und Landschaftsbau
N,811,Hausmeisterdienste
N,8110,Hausmeisterdienste
N,811000,Hausmeisterdienste; Facility Management
N,812,"Reinigung von Gebäuden, Strassen und Verkehrsmitteln"
N,8121,Allgemeine Gebäudereinigung
N,812100,Allgemeine Gebäudereinigung
N,8122,Spezielle Reinigung von Gebäuden und Reinigung von Maschinen
N,812201,Kaminfeger
N,812202,Spezielle Reinigung von Gebäuden und Reinigung von Maschinen
N,8129,Reinigung a. n. g.
N,812900,Reinigung a. n. g.
N,813,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen
N,8130,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen
N,813000,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen
N,82,Erbringung von wirtschaftlichen Dienstleistungen für Unternehmen und Privatpersonen a. n. g.
N,821,"Sekretariats- und Schreibdienste, Copy-Shops"
N,8211,Allgemeine Sekretariats- und Schreibdienste
N,821100,Allgemeine Sekretariats- und Schreibdienste
N,8219,Copy-Shops; Dokumentenvorbereitung und Erbringung sonstiger spezieller Sekretariatsdienste
N,821901,Sekretariats- und Schreibdienste
N,821902,Copy Shops
N,822,Call Centers
N,8220,Call Centers
N,822000,Call Centers
N,823,"Messe-, Ausstellungs- und Kongressveranstalter"
N,8230,"Messe-, Ausstellungs- und Kongressveranstalter"
N,823000,"Messe-, Ausstellungs- und Kongressveranstalter"
N,829,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen
N,8291,Inkassobüros und Auskunfteien
N,829100,Inkassobüros und Auskunfteien
N,8292,Abfüllen und Verpacken
N,829200,Abfüllen und Verpacken
N,8299,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.
N,829900,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.
O,0,"ÖFFENTLICHE VERWALTUNG, VERTEIDIGUNG; SOZIALVERSICHERUNG"
O,84,"Öffentliche Verwaltung, Verteidigung; Sozialversicherung"
O,841,Öffentliche Verwaltung
O,8411,Allgemeine öffentliche Verwaltung
O,841100,Allgemeine öffentliche Verwaltung
O,8412,"Öffentliche Verwaltung auf den Gebieten Gesundheitswesen, Bildung, Kultur und Sozialwesen"
O,841200,"Öffentliche Verwaltung auf den Gebieten Gesundheitswesen, Bildung, Kultur und Sozialwesen"
O,8413,"Wirtschaftsförderung, -ordnung und -aufsicht"
O,841300,"Wirtschaftsförderung, -ordnung und -aufsicht"
O,842,"Auswärtige Angelegenheiten, Verteidigung, Rechtspflege/Justiz, öffentliche Sicherheit und Ordnung"
O,8421,Auswärtige Angelegenheiten
O,842100,Auswärtige Angelegenheiten
O,8422,Verteidigung
O,842201,Verteidigung
O,842202,Zivilschutz
O,8423,Rechtspflege/Justiz
O,842301,"Verwaltung der Rechtspflege, Gerichte"
O,842302,Verwaltung von Strafvollzugsanstalten
O,8424,Öffentliche Sicherheit und Ordnung
O,842400,Öffentliche Sicherheit und Ordnung
O,8425,Feuerwehren
O,842500,Feuerwehren
O,843,Sozialversicherung
O,8430,Sozialversicherung
O,843000,"Alters- und Hinterlassenenversicherung (AHV), lnvalidenversicherung (IV), Arbeitslosenversicherung (ALV)"
P,0,ERZIEHUNG UND UNTERRICHT
P,85,Erziehung und Unterricht
P,851,Kindergärten und Vorschulen
P,8510,Kindergärten und Vorschulen
P,851000,Kindergärten und Vorschulen
P,852,Schulen auf Primarstufe
P,8520,Schulen auf Primarstufe
P,852001,Primarschulen
P,852002,Sonderschulen
P,852003,Obligatorische Schulen a. n. g.
P,853,Schulen auf Sekundarstufe
P,8531,Allgemein bildende Schulen auf Sekundarstufe
P,853101,"Bezirks-, Sekundar-, Realschulen, Oberstufe der Primarschulen"
P,853102,Maturitätsschulen
P,853103,Fachmittelschulen FMS (bisher: Diplommittelschulen DMS)
P,8532,Berufsbildende Schulen auf Sekundarstufen
P,853200,Berufsbildende weiterführende Schulen
P,854,Tertiärer Unterricht
P,8541,"Post-sekundärer, nicht tertiärer Unterricht"
P,854100,"Post-sekundärer, nicht tertiärer Unterricht"
P,8542,Tertiärer Unterricht
P,854201,Universitäre Hochschulen
P,854202,Fachhochschulen
P,854203,Andere Ausbildungsstätten der höheren Berufsbildung
P,855,Sonstiger Unterricht
P,8551,Sport- und Freizeitunterricht
P,855100,Sport- und Freizeitunterricht
P,8552,Kulturunterricht
P,855200,Kulturunterricht
P,8553,Fahr- und Flugschulen
P,855300,Fahr- und Flugschulen
P,8559,Sonstiger Unterricht a. n. g.
P,855901,Sprachunterricht
P,855902,Informatikunterricht
P,855903,Berufliche Erwachsenenbildung
P,855904,Sonstiger Unterricht a. n. g.
P,856,Erbringung von Dienstleistungen für den Unterricht
P,8560,Erbringung von Dienstleistungen für den Unterricht
P,856000,Erbringung von Dienstleistungen für den Unterricht
Q,0,GESUNDHEITS- UND SOZIALWESEN
Q,86,Gesundheitswesen
Q,861,Krankenhäuser
Q,8610,Krankenhäuser
Q,861001,Allgemeine Krankenhäuser
Q,861002,Spezialkliniken
Q,862,Arzt- und Zahnarztpraxen
Q,8621,Arztpraxen für Allgemeinmedizin
Q,862100,Arztpraxen für Allgemeinmedizin
Q,8622,Facharztpraxen
Q,862200,Facharztpraxen
Q,8623,Zahnarztpraxen
Q,862300,Zahnarztpraxen
Q,869,Gesundheitswesen a. n. g.
Q,8690,Gesundheitswesen a. n. g.
Q,869001,Psychotherapie und Psychologie
Q,869002,Physiotherapie
Q,869003,"Aktivitäten der Krankenschwestern, Hauspflege"
Q,869004,Aktivitäten der Hebammen
Q,869005,Sonstige Aktivitäten der nicht-ärztlichen Medizinalberufe
Q,869006,Medizinische Labors
Q,869007,Sonstiges Gesundheitswesen a. n. g.
Q,87,Heime (ohne Erholungs- und Ferienheime)
Q,871,Pflegeheime
Q,8710,Pflegeheime
Q,871000,Pflegeheime
Q,872,"Stationäre Einrichtungen zur psychosozialen Betreuung, Suchtbekämpfung u. Ä."
Q,8720,"Stationäre Einrichtungen zur psychosozialen Betreuung, Suchtbekämpfung u. Ä."
Q,872001,Institutionen für Suchtkranke
Q,872002,Institutionen für psychosoziale Fälle
Q,873,Altenheime; Alten- und Behindertenwohnheime
Q,8730,Altenheime; Alten- und Behindertenwohnheime
Q,873001,Altersheime
Q,873002,Institutionen für Behinderte
Q,879,Sonstige Heime (ohne Erholungs- und Ferienheime)
Q,8790,Sonstige Heime (ohne Erholungs- und Ferienheime)
Q,879001,Wohnheime für Kinder und Jugendliche
Q,879002,Erziehungsheime
Q,879003,Sonstige Wohnheime
Q,88,Sozialwesen (ohne Heime)
Q,881,Soziale Betreuung älterer Menschen und Behinderter
Q,8810,Soziale Betreuung älterer Menschen und Behinderter
Q,881000,Soziale Betreuung älterer Menschen und Behinderter
Q,889,Sonstiges Sozialwesen (ohne Heime)
Q,8891,Tagesbetreuung von Kindern
Q,889100,Tagesbetreuung von Kindern
Q,8899,Sonstiges Sozialwesen a. n. g.
Q,889901,Organisationen der Wohlfahrtspflege
Q,889902,Sonstiges Sozialwesen a. n. g.
R,0,"KUNST, UNTERHALTUNG UND ERHOLUNG"
R,90,"Kreative, künstlerische und unterhaltende Tätigkeiten"
R,900,"Kreative, künstlerische und unterhaltende Tätigkeiten"
R,9001,Darstellende Kunst
R,900101,Theater- und Ballettgruppen
R,900102,"Orchester, Chöre, Musiker"
R,9002,Erbringung von Dienstleistungen für die darstellende Kunst
R,900200,Erbringung von Dienstleistungen für die darstellende Kunst
R,9003,Künstlerisches und schriftstellerisches Schaffen
R,900301,Selbstständige bildende Künstler
R,900302,Sonstige künstlerische und schriftstellerische Tätigkeiten und Darbietungen
R,900303,Selbstständige Journalisten
R,9004,Betrieb von Kultur- und Unterhaltungseinrichtungen
R,900400,Betrieb von Kultur- und Unterhaltungseinrichtungen
R,91,"Bibliotheken, Archive, Museen, botanische und zoologische Gärten"
R,910,"Bibliotheken, Archive, Museen, botanische und zoologische Gärten"
R,9101,Bibliotheken und Archive
R,910100,Bibliotheken und Archive
R,9102,Museen
R,910200,Museen
R,9103,Betrieb von historischen Stätten und Gebäuden und ähnlichen Attraktionen
R,910300,Betrieb von historischen Stätten und Gebäuden und ähnlichen Attraktionen
R,9104,Botanische und zoologische Gärten sowie Naturparks
R,910400,Botanische und zoologische Gärten sowie Naturparks
R,92,"Spiel-, Wett- und Lotteriewesen"
R,920,"Spiel-, Wett- und Lotteriewesen"
R,9200,"Spiel-, Wett- und Lotteriewesen"
R,920000,"Spiel-, Wett- und Lotteriewesen"
R,93,"Erbringung von Dienstleistungen des Sports, der Unterhaltung und der Erholung"
R,931,Erbringung von Dienstleistungen des Sports
R,9311,Betrieb von Sportanlagen
R,931100,Betrieb von Sportanlagen
R,9312,Sportvereine
R,931200,Sportvereine
R,9313,Fitnesszentren
R,931300,Gymnastik- und Fitnesszentren
R,9319,Erbringung von sonstigen Dienstleistungen des Sports
R,931900,Erbringung von sonstigen Dienstleistungen des Sports
R,932,Erbringung von sonstigen Dienstleistungen der Unterhaltung und der Erholung
R,9321,Vergnügungs- und Themenparks
R,932100,Vergnügungs- und Themenparks
R,9329,Erbringung von Dienstleistungen der Unterhaltung und der Erholung a. n. g.
R,932900,Erbringung von Dienstleistungen der Unterhaltung und der Erholung a. n. g.
S,0,ERBRINGUNG VON SONSTIGEN DIENSTLEISTUNGEN
S,94,Interessenvertretungen sowie kirchliche und sonstige religiöse Vereinigungen (ohne Sozialwesen und Sport)
S,941,"Wirtschafts- und Arbeitgeberverbände, Berufsorganisationen"
S,9411,Wirtschafts- und Arbeitgeberverbände
S,941100,Wirtschafts- und Arbeitgeberverbände
S,9412,Berufsorganisationen
S,941200,Berufsorganisationen
S,942,Arbeitnehmervereinigungen
S,9420,Arbeitnehmervereinigungen
S,942000,Arbeitnehmervereinigungen
S,949,Kirchliche Vereinigungen; politische Parteien sowie sonstige Interessenvertretungen und Vereinigungen a. n. g.
S,9491,Kirchliche und sonstige religiöse Vereinigungen
S,949101,Kirchgemeinden und religiöse Vereinigungen
S,949102,Klöster und Ordensgemeinschaften
S,9492,Politische Parteien und Vereinigungen
S,949200,Politische Parteien und Vereinigungen
S,9499,Sonstige Interessenvertretungen und Vereinigungen a. n. g.
S,949901,"Organisationen der Kultur, Bildung, Wissenschaft und Forschung"
S,949902,Organisationen des Gesundheitswesens
S,949903,Jugendorganisationen
S,949904,Sonstige Interessenvertretungen und Vereinigungen a. n. g.
S,95,Reparatur von Datenverarbeitungsgeräten und Gebrauchsgütern
S,951,Reparatur von Datenverarbeitungs- und Telekommunikationsgeräten
S,9511,Reparatur von Datenverarbeitungsgeräten und peripheren Geräten
S,951100,Reparatur von Datenverarbeitungsgeräten und peripheren Geräten
S,9512,Reparatur von Telekommunikationsgeräten
S,951200,Reparatur von Telekommunikationsgeräten
S,952,Reparatur von Gebrauchsgütern
S,9521,Reparatur von Geräten der Unterhaltungselektronik
S,952100,Reparatur von Geräten der Unterhaltungselektronik
S,9522,Reparatur von elektrischen Haushaltsgeräten und Gartengeräten
S,952200,Reparatur von elektrischen Haushaltsgeräten und Gartengeräten
S,9523,Reparatur von Schuhen und Lederwaren
S,952300,Reparatur von Schuhen und Lederwaren
S,9524,Reparatur von Möbeln und Einrichtungsgegenständen
S,952400,Reparatur von Möbeln und Einrichtungsgegenständen
S,9525,Reparatur von Uhren und Schmuck
S,952500,Reparatur von Uhren und Schmuck
S,9529,Reparatur von sonstigen Gebrauchsgütern
S,952900,Reparatur von sonstigen Gebrauchsgütern
S,96,Erbringung von sonstigen überwiegend persönlichen Dienstleistungen
S,960,Erbringung von sonstigen überwiegend persönlichen Dienstleistungen
S,9601,Wäscherei und chemische Reinigung
S,960101,Wäscherei
S,960102,Textilreinigung
S,9602,Frisör- und Kosmetiksalons
S,960201,Coiffeursalons
S,960202,Kosmetiksalons
S,9603,Bestattungswesen
S,960300,Bestattungswesen
S,9604,"Saunas, Solarien, Bäder u. Ä."
S,960401,"Saunas, Solarien"
S,960402,Sonstiges Körperpflegegewerbe
S,9609,Erbringung von sonstigen Dienstleistungen a. n. g.
S,960900,Erbringung von sonstigen Dienstleistungen a. n. g.
T,0,PRIVATE HAUSHALTE MIT HAUSPERSONAL; HERSTELLUNG VON WAREN UND ERBRINGUNG VON DIENSTLEISTUNGEN DURCH PRIVATE HAUSHALTE FÜR DEN EIGENBEDARF OHNE AUSGEPRÄGTEN SCHWERPUNKT
T,97,Private Haushalte mit Hauspersonal
T,970,Private Haushalte mit Hauspersonal
T,9700,Private Haushalte mit Hauspersonal
T,970000,Private Haushalte mit Hauspersonal
T,98,Herstellung von Waren und Erbringung von Dienstleistungen durch private Haushalte für den Eigenbedarf ohne ausgeprägten Schwerpunkt
T,981,Herstellung von Waren durch private Haushalte für den Eigenbedarf ohne ausgeprägten Schwerpunkt
T,9810,Herstellung von Waren durch private Haushalte für den Eigenbedarf ohne ausgeprägten Schwerpunkt
T,981000,Herstellung von Waren durch private Haushalte für den Eigenbedarf ohne ausgeprägten Schwerpunkt
T,982,Erbringungen von Dienstleistungen durch private Haushalte für den Eigenbedarf ohne ausgeprägten Schwerpunkt
T,9820,Erbringungen von Dienstleistungen durch private Haushalte für den Eigenbedarf ohne ausgeprägten Schwerpunkt
T,982000,Erbringungen von Dienstleistungen durch private Haushalte für den Eigenbedarf ohne ausgeprägten Schwerpunkt
U,0,EXTERRITORIALE ORGANISATIONEN UND KÖRPERSCHAFTEN
U,99,Exterritoriale Organisationen und Körperschaften
U,990,Exterritoriale Organisationen und Körperschaften
U,9900,Exterritoriale Organisationen und Körperschaften
U,990001,Konsulate
U,990002,Botschaften
U,990003,lnternationale Organisationen mit Behördecharakter
